nn,md,nc,umap_metric,mcs,ms,eps,hdb_metric,Clusters,Silhouette,NoiseRatio,Score,TimeSec
50,0.1,16,euclidean,100,20,0.1,euclidean,31,0.6487601399421692,0.22568742862162874,0.4230727113205405,5.227
50,0.1,8,euclidean,100,20,0.0,euclidean,31,0.620348334312439,0.19739963102872704,0.4229487032837119,4.996
50,0.1,8,euclidean,100,20,0.1,euclidean,31,0.620348334312439,0.19739963102872704,0.4229487032837119,5.272
10,0.0,8,euclidean,100,20,0.1,euclidean,35,0.6555404663085938,0.23912852499341122,0.41641194131518255,5.194
10,0.0,8,euclidean,100,20,0.0,euclidean,35,0.6555404663085938,0.23912852499341122,0.41641194131518255,4.867
30,0.1,8,euclidean,100,20,0.1,euclidean,33,0.6474399566650391,0.23104629710972502,0.41639365955531404,5.337
30,0.1,8,euclidean,100,20,0.0,euclidean,33,0.6474399566650391,0.23104629710972502,0.41639365955531404,6.368
10,0.0,8,euclidean,100,5,0.0,euclidean,32,0.6633002161979675,0.24861635772643415,0.4146838584715334,4.837
10,0.0,8,euclidean,100,5,0.1,euclidean,32,0.6633002161979675,0.24861635772643415,0.4146838584715334,5.207
10,0.1,16,euclidean,50,50,0.0,euclidean,46,0.6795790791511536,0.2649565140999737,0.4146225650511799,5.782
10,0.1,16,euclidean,50,50,0.1,euclidean,46,0.6795790791511536,0.2649565140999737,0.4146225650511799,5.674
50,0.1,32,euclidean,100,5,0.1,euclidean,32,0.6104714870452881,0.19608187648247385,0.4143896105628142,7.113
50,0.1,32,euclidean,100,5,0.0,euclidean,32,0.6104714870452881,0.19608187648247385,0.4143896105628142,7.81
50,0.0,16,euclidean,200,5,0.1,euclidean,20,0.664880096912384,0.25107616621277346,0.4138039306996106,4.718
50,0.0,16,euclidean,200,5,0.0,euclidean,20,0.664880096912384,0.25107616621277346,0.4138039306996106,4.577
10,0.0,8,euclidean,100,50,0.0,euclidean,32,0.7007017731666565,0.28709479047702713,0.41360698268962937,4.693
10,0.0,8,euclidean,100,50,0.1,euclidean,32,0.7007017731666565,0.28709479047702713,0.41360698268962937,4.538
10,0.0,16,euclidean,100,20,0.1,euclidean,30,0.6098572611808777,0.19687252921022577,0.4129847319706519,5.821
10,0.0,16,euclidean,100,20,0.0,euclidean,30,0.6098572611808777,0.19687252921022577,0.4129847319706519,6.278
30,0.0,8,euclidean,200,5,0.0,euclidean,19,0.6767638325691223,0.26460511288763944,0.4121587196814829,4.484
30,0.0,8,euclidean,200,5,0.1,euclidean,19,0.6767638325691223,0.26460511288763944,0.4121587196814829,4.222
30,0.1,32,euclidean,100,5,0.0,euclidean,34,0.6223256587982178,0.21127997891592726,0.4110456798822905,7.082
30,0.1,32,euclidean,100,5,0.1,euclidean,34,0.6223256587982178,0.21127997891592726,0.4110456798822905,7.62
50,0.0,8,euclidean,200,5,0.0,euclidean,20,0.6582940816879272,0.24844065712026706,0.40985342456766016,4.603
50,0.0,8,euclidean,200,5,0.1,euclidean,20,0.6582940816879272,0.24844065712026706,0.40985342456766016,5.295
30,0.1,8,euclidean,100,50,0.1,euclidean,31,0.6830424070358276,0.2742686462268295,0.40877376080899813,5.913
30,0.1,8,euclidean,100,50,0.0,euclidean,31,0.6830424070358276,0.2742686462268295,0.40877376080899813,5.091
50,0.1,32,euclidean,100,50,0.1,euclidean,27,0.656534731388092,0.24826495651409997,0.4082697748739921,6.92
50,0.1,32,euclidean,100,50,0.0,euclidean,27,0.656534731388092,0.24826495651409997,0.4082697748739921,7.882
10,0.1,16,euclidean,100,20,0.1,euclidean,32,0.6351083517074585,0.22718088377404902,0.4079274679334095,5.434
10,0.1,16,euclidean,100,20,0.0,euclidean,32,0.6351083517074585,0.22718088377404902,0.4079274679334095,5.587
50,0.1,8,euclidean,100,5,0.0,euclidean,32,0.5970038771629333,0.1905473073882105,0.4064565697747229,5.376
50,0.1,8,euclidean,100,5,0.1,euclidean,32,0.5970038771629333,0.1905473073882105,0.4064565697747229,6.116
30,0.0,32,euclidean,200,20,0.1,euclidean,19,0.6935926675796509,0.2879732935078626,0.4056193740717883,6.82
30,0.0,32,euclidean,200,20,0.0,euclidean,19,0.6935926675796509,0.2879732935078626,0.4056193740717883,6.508
30,0.1,8,euclidean,100,5,0.1,euclidean,34,0.6216898560523987,0.2178687516471932,0.40382110440520547,4.818
30,0.1,8,euclidean,100,5,0.0,euclidean,34,0.6216898560523987,0.2178687516471932,0.40382110440520547,5.07
30,0.1,32,euclidean,100,50,0.1,euclidean,27,0.6656882762908936,0.2620574540982166,0.40363082219267693,8.094
30,0.1,32,euclidean,100,50,0.0,euclidean,27,0.6656882762908936,0.2620574540982166,0.40363082219267693,8.571
50,0.1,8,euclidean,100,50,0.0,euclidean,26,0.6336565017700195,0.23034349468505666,0.40331300708496287,4.818
50,0.1,8,euclidean,100,50,0.1,euclidean,26,0.6336565017700195,0.23034349468505666,0.40331300708496287,4.815
